1,2012,1,1,1,0.0,1.8,1.8,
2,2012,1,1,2,0.0,1.4,0.9,
3,2012,1,1,3,0.0,1.8,1.7,
4,2012,1,1,4,0.0,0.8,1.6,
5,2012,1,1,5,0.0,0.6,1.7,
6,2012,1,1,6,0.0,0.0,1.4,
7,2012,1,1,7,0.0,0.4,1.4,
8,2012,1,1,8,0.0,1.4,1.4,
9,2012,1,1,9,0.0,1.6,2.3,
10,2012,1,1,10,0.0,3.2,2.8,
11,2012,1,1,11,0.0,5.4,2.1,
12,2012,1,1,12,0.0,5.6,1.6,
13,2012,1,1,13,0.0,6.1,1.5,
14,2012,1,1,14,0.0,6.9,0.1,
15,2012,1,1,15,0.0,6.9,0.6,
16,2012,1,1,16,0.0,7.5,1.3,
17,2012,1,1,17,0.0,6.1,0.0,
18,2012,1,1,18,0.0,4.8,1.1,
19,2012,1,1,19,0.0,3.1,0.1,
20,2012,1,1,20,0.0,2.3,1.1,
21,2012,1,1,21,0.0,2.7,1.5,
22,2012,1,1,22,0.0,1.0,1.6,
23,2012,1,1,23,0.0,0.4,0.2,
24,2012,1,1,24,0.0,0.0,0.9,
25,2012,1,2,1,0.0,-0.5,1.3,
26,2012,1,2,2,0.0,-1.7,1.8,
27,2012,1,2,3,0.0,-1.7,1.4,
28,2012,1,2,4,0.0,-1.1,0.0,
29,2012,1,2,5,0.0,-1.7,1.0,
30,2012,1,2,6,0.0,-1.2,0.8,
31,2012,1,2,7,0.0,-0.9,1.8,
32,2012,1,2,8,0.0,-0.2,1.3,
33,2012,1,2,9,0.0,1.2,1.4,
34,2012,1,2,10,0.0,3.9,2.3,
35,2012,1,2,11,0.0,7.2,2.7,
36,2012,1,2,12,0.0,9.1,4.2,
37,2012,1,2,13,0.0,10.7,4.9,
38,2012,1,2,14,0.0,11.0,8.7,
39,2012,1,2,15,0.0,10.0,8.8,
40,2012,1,2,16,0.0,8.3,7.0,
41,2012,1,2,17,0.0,6.9,5.3,
42,2012,1,2,18,0.0,6.0,5.3,
43,2012,1,2,19,0.0,5.4,5.6,
44,2012,1,2,20,0.0,3.9,2.9,
