1,2008,1,1,1,null,-0.5,null,
2,2008,1,1,2,null,-1.6,null,
3,2008,1,1,3,null,-1.1,null,
4,2008,1,1,4,null,-1.6,null,
5,2008,1,1,5,null,-2.2,null,
6,2008,1,1,6,null,-2.5,null,
7,2008,1,1,7,null,-2.6,null,
8,2008,1,1,8,null,-1.5,null,
9,2008,1,1,9,null,0.0,null,
10,2008,1,1,10,null,3.9,null,
11,2008,1,1,11,null,5.9,null,
12,2008,1,1,12,null,7.9,null,
13,2008,1,1,13,null,8.4,null,
14,2008,1,1,14,null,8.3,null,
15,2008,1,1,15,null,7.5,null,
16,2008,1,1,16,null,6.4,null,
17,2008,1,1,17,null,5.0,null,
18,2008,1,1,18,null,4.6,null,
19,2008,1,1,19,null,3.1,null,
20,2008,1,1,20,null,3.7,null,
21,2008,1,1,21,null,2.6,null,
22,2008,1,1,22,null,2.4,null,
23,2008,1,1,23,null,1.9,null,
24,2008,1,1,24,null,2.2,null,
25,2008,1,2,1,null,0.8,null,
26,2008,1,2,2,null,0.6,null,
27,2008,1,2,3,null,0.2,null,
28,2008,1,2,4,null,-1.5,null,
29,2008,1,2,5,null,-1.4,null,
30,2008,1,2,6,null,-2.4,null,
31,2008,1,2,7,null,-2.2,null,
32,2008,1,2,8,null,-1.1,null,
33,2008,1,2,9,null,1.3,null,
34,2008,1,2,10,null,4.0,null,
35,2008,1,2,11,null,7.1,null,
36,2008,1,2,12,null,9.2,null,
37,2008,1,2,13,null,9.7,null,
38,2008,1,2,14,null,9.2,null,
39,2008,1,2,15,null,8.9,null,
40,2008,1,2,16,null,8.0,null,
41,2008,1,2,17,null,6.7,null,
42,2008,1,2,18,null,5.1,null,
43,2008,1,2,19,null,4.2,null,
44,2008,1,2,20,null,4.3,null,
45,2008,1,2,21,null,1.5,null,
46,2008,1,2,22,null,2.1,null,
47,2008,1,2,23,null,1.9,null,
48,2008,1,2,24,null,0.1,null,
49,2008,1,3,1,null,-0.3,null,
50,2008,1,3,2,null,-1.4,null,
51,2008,1,3,3,null,-0.8,null,
52,2008,1,3,4,null,-1.2,null,
53,2008,1,3,5,null,-1.7,null,
54,2008,1,3,6,null,-1.9,null,
55,2008,1,3,7,null,-1.6,null,
56,2008,1,3,8,null,-1.0,null,
57,2008,1,3,9,null,1.2,null,
58,2008,1,3,10,null,4.9,null,
59,2008,1,3,11,null,7.1,null,
60,2008,1,3,12,null,7.9,null,
61,2008,1,3,13,null,8.8,null,
62,2008,1,3,14,null,9.5,null,
63,2008,1,3,15,null,9.5,null,
64,2008,1,3,16,null,9.3,null,
65,2008,1,3,17,null,7.7,null,
66,2008,1,3,18,null,7.9,null,
67,2008,1,3,19,null,5.2,null,
68,2008,1,3,20,null,4.9,null,
69,2008,1,3,21,null,3.1,null,
70,2008,1,3,22,null,2.0,null,
71,2008,1,3,23,null,1.6,null,
72,2008,1,3,24,null,2.0,null,
73,2008,1,4,1,null,0.6,null,
74,2008,1,4,2,null,0.0,null,
75,2008,1,4,3,null,0.0,null,
76,2008,1,4,4,null,-0.5,null,
77,2008,1,4,5,null,-1.4,null,
78,2008,1,4,6,null,-1.7,null,
79,2008,1,4,7,null,-2.3,null,
80,2008,1,4,8,null,-0.7,null,
81,2008,1,4,9,null,1.9,null,
82,2008,1,4,10,null,5.2,null,
83,2008,1,4,11,null,8.0,null,
84,2008,1,4,12,null,9.9,null,
85,2008,1,4,13,null,10.8,null,
86,2008,1,4,14,null,10.0,null,
87,2008,1,4,15,null,9.6,null,
88,2008,1,4,16,null,8.7,null,
89,2008,1,4,17,null,6.5,null,
90,2008,1,4,18,null,5.6,null,
91,2008,1,4,19,null,5.2,null,
92,2008,1,4,20,null,4.2,null,
93,2008,1,4,21,null,3.5,null,
94,2008,1,4,22,null,2.3,null,
95,2008,1,4,23,null,1.1,null,
96,2008,1,4,24,null,1.5,null,
97,2008,1,5,1,null,2.0,null,
98,2008,1,5,2,null,2.5,null,
99,2008,1,5,3,null,2.4,null,
100,2008,1,5,4,null,1.4,null,
101,2008,1,5,5,null,1.1,null,
102,2008,1,5,6,null,1.3,null,
103,2008,1,5,7,null,1.3,null,
104,2008,1,5,8,null,1.6,null,
105,2008,1,5,9,null,2.4,null,
106,2008,1,5,10,null,2.8,null,
107,2008,1,5,11,null,4.3,null,
108,2008,1,5,12,null,5.8,null,
109,2008,1,5,13,null,6.4,null,
110,2008,1,5,14,null,7.7,null,
111,2008,1,5,15,null,7.6,null,
112,2008,1,5,16,null,7.4,null,
113,2008,1,5,17,null,6.1,null,
114,2008,1,5,18,null,4.5,null,
115,2008,1,5,19,null,2.5,null,
116,2008,1,5,20,null,1.5,null,
117,2008,1,5,21,null,2.1,null,
118,2008,1,5,22,null,1.2,null,
119,2008,1,5,23,null,0.6,null,
120,2008,1,5,24,null,-0.3,null,
121,2008,1,6,1,null,-0.5,null,
122,2008,1,6,2,null,-1.2,null,
123,2008,1,6,3,null,-1.6,null,
124,2008,1,6,4,null,-1.9,null,
125,2008,1,6,5,null,-1.8,null,
126,2008,1,6,6,null,-1.8,null,
127,2008,1,6,7,null,-2.2,null,
128,2008,1,6,8,null,0.6,null,
129,2008,1,6,9,null,4.2,null,
130,2008,1,6,10,null,8.6,null,
131,2008,1,6,11,null,10.9,null,
132,2008,1,6,12,null,11.8,null,
