1,2007,1,1,1,null,-0.3,null,
2,2007,1,1,2,null,-1.0,null,
3,2007,1,1,3,null,-0.8,null,
4,2007,1,1,4,null,-1.6,null,
5,2007,1,1,5,null,-2.0,null,
6,2007,1,1,6,null,-1.9,null,
7,2007,1,1,7,null,-1.9,null,
8,2007,1,1,8,null,-1.4,null,
9,2007,1,1,9,null,0.3,null,
10,2007,1,1,10,null,1.8,null,
11,2007,1,1,11,null,4.4,null,
12,2007,1,1,12,null,5.8,null,
13,2007,1,1,13,null,6.5,null,
14,2007,1,1,14,null,6.8,null,
15,2007,1,1,15,null,6.8,null,
16,2007,1,1,16,null,6.9,null,
17,2007,1,1,17,null,6.6,null,
18,2007,1,1,18,null,6.0,null,
19,2007,1,1,19,null,5.9,null,
20,2007,1,1,20,null,5.2,null,
21,2007,1,1,21,null,4.3,null,
22,2007,1,1,22,null,4.4,null,
23,2007,1,1,23,null,3.8,null,
24,2007,1,1,24,null,3.7,null,
25,2007,1,2,1,null,3.6,null,
26,2007,1,2,2,null,3.5,null,
27,2007,1,2,3,null,2.7,null,
28,2007,1,2,4,null,2.5,null,
29,2007,1,2,5,null,2.6,null,
30,2007,1,2,6,null,1.4,null,
31,2007,1,2,7,null,1.3,null,
32,2007,1,2,8,null,1.7,null,
33,2007,1,2,9,null,3.2,null,
34,2007,1,2,10,null,5.0,null,
35,2007,1,2,11,null,7.0,null,
36,2007,1,2,12,null,8.8,null,
37,2007,1,2,13,null,9.3,null,
38,2007,1,2,14,null,9.7,null,
39,2007,1,2,15,null,9.7,null,
40,2007,1,2,16,null,8.7,null,
41,2007,1,2,17,null,7.7,null,
42,2007,1,2,18,null,7.5,null,
43,2007,1,2,19,null,6.4,null,
44,2007,1,2,20,null,6.3,null,
45,2007,1,2,21,null,6.3,null,
46,2007,1,2,22,null,5.6,null,
47,2007,1,2,23,null,5.3,null,
48,2007,1,2,24,null,4.9,null,
49,2007,1,3,1,null,5.2,null,
50,2007,1,3,2,null,5.5,null,
51,2007,1,3,3,null,5.2,null,
52,2007,1,3,4,null,5.0,null,
53,2007,1,3,5,null,5.0,null,
54,2007,1,3,6,null,4.7,null,
55,2007,1,3,7,null,4.1,null,
56,2007,1,3,8,null,4.1,null,
57,2007,1,3,9,null,6.8,null,
58,2007,1,3,10,null,8.3,null,
59,2007,1,3,11,null,8.6,null,
60,2007,1,3,12,null,9.8,null,
61,2007,1,3,13,null,10.5,null,
62,2007,1,3,14,null,10.5,null,
63,2007,1,3,15,null,10.2,null,
64,2007,1,3,16,null,9.2,null,
65,2007,1,3,17,null,8.0,null,
66,2007,1,3,18,null,7.4,null,
67,2007,1,3,19,null,6.9,null,
68,2007,1,3,20,null,6.5,null,
69,2007,1,3,21,null,6.6,null,
70,2007,1,3,22,null,6.1,null,
71,2007,1,3,23,null,5.8,null,
72,2007,1,3,24,null,5.7,null,
73,2007,1,4,1,null,5.7,null,
74,2007,1,4,2,null,5.5,null,
75,2007,1,4,3,null,4.7,null,
76,2007,1,4,4,null,3.2,null,
77,2007,1,4,5,null,2.5,null,
78,2007,1,4,6,null,2.8,null,
79,2007,1,4,7,null,0.7,null,
80,2007,1,4,8,null,1.5,null,
81,2007,1,4,9,null,4.2,null,
82,2007,1,4,10,null,5.8,null,
83,2007,1,4,11,null,7.6,null,
84,2007,1,4,12,null,8.8,null,
