1,1982,1,1,1,null,0.5,null,
2,1982,1,1,2,null,0.5,null,
3,1982,1,1,3,null,-0.2,null,
4,1982,1,1,4,null,-0.6,null,
5,1982,1,1,5,null,-2.1,null,
6,1982,1,1,6,null,-1.7,null,
7,1982,1,1,7,null,-3.5,null,
8,1982,1,1,8,null,-2.2,null,
9,1982,1,1,9,null,0.7,null,
10,1982,1,1,10,null,3.9,null,
11,1982,1,1,11,null,7.7,null,
12,1982,1,1,12,null,9.6,null,
13,1982,1,1,13,null,10.7,null,
14,1982,1,1,14,null,12.1,null,
15,1982,1,1,15,null,12.5,null,
16,1982,1,1,16,null,10.8,null,
17,1982,1,1,17,null,8.1,null,
18,1982,1,1,18,null,8.1,null,
19,1982,1,1,19,null,7.6,null,
20,1982,1,1,20,null,7.1,null,
21,1982,1,1,21,null,6.0,null,
22,1982,1,1,22,null,5.7,null,
23,1982,1,1,23,null,4.9,null,
24,1982,1,1,24,null,4.6,null,
25,1982,1,2,1,null,3.1,null,
26,1982,1,2,2,null,3.6,null,
27,1982,1,2,3,null,1.8,null,
28,1982,1,2,4,null,2.4,null,
29,1982,1,2,5,null,2.5,null,
30,1982,1,2,6,null,0.0,null,
31,1982,1,2,7,null,0.3,null,
32,1982,1,2,8,null,0.5,null,
33,1982,1,2,9,null,3.2,null,
34,1982,1,2,10,null,6.2,null,
35,1982,1,2,11,null,8.0,null,
36,1982,1,2,12,null,9.5,null,
37,1982,1,2,13,null,10.6,null,
38,1982,1,2,14,null,11.0,null,
39,1982,1,2,15,null,11.1,null,
40,1982,1,2,16,null,10.1,null,
41,1982,1,2,17,null,9.3,null,
42,1982,1,2,18,null,7.4,null,
43,1982,1,2,19,null,7.4,null,
44,1982,1,2,20,null,5.2,null,
45,1982,1,2,21,null,3.2,null,
46,1982,1,2,22,null,2.4,null,
47,1982,1,2,23,null,0.9,null,
48,1982,1,2,24,null,1.3,null,
49,1982,1,3,1,null,0.8,null,
50,1982,1,3,2,null,-0.5,null,
51,1982,1,3,3,null,-0.1,null,
52,1982,1,3,4,null,0.0,null,
53,1982,1,3,5,null,-2.1,null,
54,1982,1,3,6,null,-3.1,null,
55,1982,1,3,7,null,-4.5,null,
56,1982,1,3,8,null,-1.5,null,
57,1982,1,3,9,null,1.5,null,
58,1982,1,3,10,null,4.8,null,
59,1982,1,3,11,null,6.0,null,
60,1982,1,3,12,null,6.9,null,
61,1982,1,3,13,null,7.7,null,
62,1982,1,3,14,null,8.6,null,
63,1982,1,3,15,null,8.8,null,
64,1982,1,3,16,null,8.4,null,
65,1982,1,3,17,null,6.1,null,
66,1982,1,3,18,null,6.2,null,
67,1982,1,3,19,null,5.5,null,
68,1982,1,3,20,null,4.6,null,
69,1982,1,3,21,null,2.1,null,
70,1982,1,3,22,null,1.3,null,
71,1982,1,3,23,null,2.0,null,
72,1982,1,3,24,null,2.3,null,
73,1982,1,4,1,null,2.3,null,
74,1982,1,4,2,null,2.8,null,
75,1982,1,4,3,null,2.9,null,
76,1982,1,4,4,null,3.1,null,
77,1982,1,4,5,null,3.5,null,
78,1982,1,4,6,null,3.6,null,
79,1982,1,4,7,null,3.4,null,
80,1982,1,4,8,null,3.6,null,
81,1982,1,4,9,null,3.8,null,
82,1982,1,4,10,null,4.7,null,
83,1982,1,4,11,null,5.9,null,
84,1982,1,4,12,null,7.0,null,
85,1982,1,4,13,null,7.3,null,
86,1982,1,4,14,null,7.3,null,
87,1982,1,4,15,null,7.7,null,
88,1982,1,4,16,null,6.9,null,
89,1982,1,4,17,null,6.2,null,
90,1982,1,4,18,null,6.0,null,
91,1982,1,4,19,null,6.1,null,
92,1982,1,4,20,null,6.0,null,
93,1982,1,4,21,null,6.1,null,
94,1982,1,4,22,null,5.9,null,
95,1982,1,4,23,null,5.7,null,
96,1982,1,4,24,null,5.6,null,
97,1982,1,5,1,null,5.6,null,
98,1982,1,5,2,null,5.8,null,
99,1982,1,5,3,null,5.6,null,
100,1982,1,5,4,null,5.8,null,
101,1982,1,5,5,null,5.9,null,
102,1982,1,5,6,null,6.3,null,
103,1982,1,5,7,null,6.6,null,
104,1982,1,5,8,null,6.9,null,
105,1982,1,5,9,null,8.3,null,
106,1982,1,5,10,null,10.8,null,
107,1982,1,5,11,null,16.4,null,
108,1982,1,5,12,null,16.1,null,
109,1982,1,5,13,null,15.9,null,
110,1982,1,5,14,null,14.7,null,
111,1982,1,5,15,null,14.0,null,
112,1982,1,5,16,null,13.0,null,
113,1982,1,5,17,null,11.8,null,
114,1982,1,5,18,null,9.8,null,
115,1982,1,5,19,null,9.2,null,
116,1982,1,5,20,null,8.6,null,
117,1982,1,5,21,null,8.1,null,
118,1982,1,5,22,null,7.4,null,
119,1982,1,5,23,null,7.3,null,
120,1982,1,5,24,null,6.9,null,
121,1982,1,6,1,null,6.6,null,
122,1982,1,6,2,null,6.4,null,
123,1982,1,6,3,null,6.2,null,
124,1982,1,6,4,null,6.1,null,
125,1982,1,6,5,null,5.7,null,
126,1982,1,6,6,null,5.6,null,
127,1982,1,6,7,null,5.2,null,
128,1982,1,6,8,null,5.4,null,
129,1982,1,6,9,null,5.9,null,
130,1982,1,6,10,null,6.3,null,
131,1982,1,6,11,null,6.7,null,
132,1982,1,6,12,null,7.3,null,
133,1982,1,6,13,null,7.5,null,
134,1982,1,6,14,null,7.8,null,
135,1982,1,6,15,null,7.5,null,
136,1982,1,6,16,null,7.3,null,
137,1982,1,6,17,null,7.0,null,
138,1982,1,6,18,null,6.5,null,
139,1982,1,6,19,null,5.8,null,
140,1982,1,6,20,null,3.1,null,
141,1982,1,6,21,null,2.6,null,
142,1982,1,6,22,null,2.3,null,
143,1982,1,6,23,null,1.6,null,
144,1982,1,6,24,null,1.0,null,
145,1982,1,7,1,null,0.2,null,
146,1982,1,7,2,null,-0.8,null,
147,1982,1,7,3,null,-0.9,null,
148,1982,1,7,4,null,-2.1,null,
149,1982,1,7,5,null,-2.1,null,
150,1982,1,7,6,null,-2.3,null,
