1,1978,1,1,1,0,5.0,1,
2,1978,1,1,2,0,4.2,0,
3,1978,1,1,3,0,4.9,0,
4,1978,1,1,4,0,5.3,1,
5,1978,1,1,5,0,5.3,0,
6,1978,1,1,6,0,4.8,1,
7,1978,1,1,7,0,4.7,1,
8,1978,1,1,8,0,4.8,1,
9,1978,1,1,9,0,5.8,1,
10,1978,1,1,10,0,6.8,2,
11,1978,1,1,11,0,7.5,2,
12,1978,1,1,12,0,7.9,1,
13,1978,1,1,13,0,8.7,2,
14,1978,1,1,14,0,9.8,1,
15,1978,1,1,15,0,10.6,0,
16,1978,1,1,16,0,10.3,0,
17,1978,1,1,17,0,9.9,2,
18,1978,1,1,18,0,9.1,1,
19,1978,1,1,19,0,9.3,1,
20,1978,1,1,20,0,9.5,1,
21,1978,1,1,21,0,9.1,2,
22,1978,1,1,22,0,8.6,1,
23,1978,1,1,23,0,7.9,2,
24,1978,1,1,24,0,8.2,4,
25,1978,1,2,1,0,7.3,3,
26,1978,1,2,2,0,6.4,3,
27,1978,1,2,3,0,5.3,3,
28,1978,1,2,4,0,4.5,3,
29,1978,1,2,5,0,3.6,2,
30,1978,1,2,6,0,2.9,2,
31,1978,1,2,7,0,2.8,2,
32,1978,1,2,8,0,3.9,1,
33,1978,1,2,9,0,4.8,2,
34,1978,1,2,10,0,5.4,2,
35,1978,1,2,11,0,6.0,2,
36,1978,1,2,12,0,6.1,2,
37,1978,1,2,13,0,6.2,0,
38,1978,1,2,14,0,6.7,1,
39,1978,1,2,15,0,6.6,1,
40,1978,1,2,16,0,5.7,1,
41,1978,1,2,17,0,5.8,1,
42,1978,1,2,18,0,5.0,1,
43,1978,1,2,19,0,4.3,1,
44,1978,1,2,20,0,4.0,1,
45,1978,1,2,21,0,3.6,1,
46,1978,1,2,22,0,2.6,2,
47,1978,1,2,23,0,2.3,2,
48,1978,1,2,24,0,1.8,3,
49,1978,1,3,1,,0.3,1,
50,1978,1,3,2,,-0.1,2,
51,1978,1,3,3,,-0.4,1,
52,1978,1,3,4,,-0.1,1,
