1,1998,1,1,1,null,1.0,null,
2,1998,1,1,2,null,0.7,null,
3,1998,1,1,3,null,-1.4,null,
4,1998,1,1,4,null,-0.9,null,
5,1998,1,1,5,null,-0.6,null,
6,1998,1,1,6,null,-1.7,null,
7,1998,1,1,7,null,-0.1,null,
8,1998,1,1,8,null,0.2,null,
9,1998,1,1,9,null,0.6,null,
10,1998,1,1,10,null,1.9,null,
11,1998,1,1,11,null,3.1,null,
12,1998,1,1,12,null,5.8,null,
13,1998,1,1,13,null,8.5,null,
14,1998,1,1,14,null,10.1,null,
15,1998,1,1,15,null,10.7,null,
16,1998,1,1,16,null,9.9,null,
17,1998,1,1,17,null,8.3,null,
18,1998,1,1,18,null,8.1,null,
19,1998,1,1,19,null,6.4,null,
20,1998,1,1,20,null,5.9,null,
21,1998,1,1,21,null,5.6,null,
22,1998,1,1,22,null,5.4,null,
23,1998,1,1,23,null,5.6,null,
24,1998,1,1,24,null,5.4,null,
25,1998,1,2,1,null,4.7,null,
26,1998,1,2,2,null,4.0,null,
27,1998,1,2,3,null,2.7,null,
28,1998,1,2,4,null,4.3,null,
29,1998,1,2,5,null,4.4,null,
30,1998,1,2,6,null,5.1,null,
31,1998,1,2,7,null,2.8,null,
32,1998,1,2,8,null,3.8,null,
33,1998,1,2,9,null,5.7,null,
34,1998,1,2,10,null,8.0,null,
35,1998,1,2,11,null,9.2,null,
36,1998,1,2,12,null,9.6,null,
37,1998,1,2,13,null,9.8,null,
38,1998,1,2,14,null,9.6,null,
39,1998,1,2,15,null,9.3,null,
40,1998,1,2,16,null,9.1,null,
41,1998,1,2,17,null,8.4,null,
42,1998,1,2,18,null,8.2,null,
43,1998,1,2,19,null,7.8,null,
44,1998,1,2,20,null,7.5,null,
45,1998,1,2,21,null,6.6,null,
46,1998,1,2,22,null,6.4,null,
47,1998,1,2,23,null,5.4,null,
48,1998,1,2,24,null,4.7,null,
49,1998,1,3,1,null,3.5,null,
50,1998,1,3,2,null,2.8,null,
51,1998,1,3,3,null,2.4,null,
52,1998,1,3,4,null,1.7,null,
53,1998,1,3,5,null,0.7,null,
54,1998,1,3,6,null,0.2,null,
55,1998,1,3,7,null,0.1,null,
56,1998,1,3,8,null,1.3,null,
57,1998,1,3,9,null,3.2,null,
58,1998,1,3,10,null,5.4,null,
59,1998,1,3,11,null,7.2,null,
60,1998,1,3,12,null,9.3,null,
61,1998,1,3,13,null,10.4,null,
62,1998,1,3,14,null,11.4,null,
63,1998,1,3,15,null,11.6,null,
64,1998,1,3,16,null,11.4,null,
65,1998,1,3,17,null,8.7,null,
66,1998,1,3,18,null,6.9,null,
67,1998,1,3,19,null,5.4,null,
68,1998,1,3,20,null,4.3,null,
69,1998,1,3,21,null,4.1,null,
70,1998,1,3,22,null,3.7,null,
71,1998,1,3,23,null,2.8,null,
72,1998,1,3,24,null,2.2,null,
73,1998,1,4,1,null,1.5,null,
74,1998,1,4,2,null,0.9,null,
75,1998,1,4,3,null,1.0,null,
76,1998,1,4,4,null,1.3,null,
77,1998,1,4,5,null,1.0,null,
78,1998,1,4,6,null,1.0,null,
79,1998,1,4,7,null,1.2,null,
80,1998,1,4,8,null,1.7,null,
81,1998,1,4,9,null,2.3,null,
82,1998,1,4,10,null,2.7,null,
83,1998,1,4,11,null,3.5,null,
84,1998,1,4,12,null,4.3,null,
85,1998,1,4,13,null,7.8,null,
86,1998,1,4,14,null,9.3,null,
87,1998,1,4,15,null,10.9,null,
88,1998,1,4,16,null,10.7,null,
89,1998,1,4,17,null,9.1,null,
90,1998,1,4,18,null,8.2,null,
91,1998,1,4,19,null,4.9,null,
92,1998,1,4,20,null,7.2,null,
93,1998,1,4,21,null,8.0,null,
94,1998,1,4,22,null,6.6,null,
95,1998,1,4,23,null,5.7,null,
96,1998,1,4,24,null,5.1,null,
97,1998,1,5,1,null,5.1,null,
98,1998,1,5,2,null,4.6,null,
99,1998,1,5,3,null,4.4,null,
100,1998,1,5,4,null,3.8,null,
101,1998,1,5,5,null,3.0,null,
102,1998,1,5,6,null,2.7,null,
103,1998,1,5,7,null,2.7,null,
104,1998,1,5,8,null,2.3,null,
105,1998,1,5,9,null,4.6,null,
106,1998,1,5,10,null,5.0,null,
107,1998,1,5,11,null,5.8,null,
108,1998,1,5,12,null,6.2,null,
109,1998,1,5,13,null,6.8,null,
110,1998,1,5,14,null,9.0,null,
111,1998,1,5,15,null,9.1,null,
112,1998,1,5,16,null,8.7,null,
113,1998,1,5,17,null,7.3,null,
114,1998,1,5,18,null,6.5,null,
115,1998,1,5,19,null,5.6,null,
116,1998,1,5,20,null,4.9,null,
117,1998,1,5,21,null,3.8,null,
118,1998,1,5,22,null,1.2,null,
119,1998,1,5,23,null,1.0,null,
120,1998,1,5,24,null,0.2,null,
121,1998,1,6,1,null,-0.6,null,
122,1998,1,6,2,null,-1.9,null,
123,1998,1,6,3,null,-2.1,null,
124,1998,1,6,4,null,-1.5,null,
125,1998,1,6,5,null,-3.0,null,
126,1998,1,6,6,null,-2.6,null,
127,1998,1,6,7,null,-2.7,null,
128,1998,1,6,8,null,-1.2,null,
129,1998,1,6,9,null,2.3,null,
130,1998,1,6,10,null,6.4,null,
131,1998,1,6,11,null,9.0,null,
132,1998,1,6,12,null,9.0,null,
133,1998,1,6,13,null,10.2,null,
134,1998,1,6,14,null,10.5,null,
135,1998,1,6,15,null,10.0,null,
136,1998,1,6,16,null,8.7,null,
137,1998,1,6,17,null,7.4,null,
138,1998,1,6,18,null,6.5,null,
139,1998,1,6,19,null,6.1,null,
140,1998,1,6,20,null,5.6,null,
141,1998,1,6,21,null,4.1,null,
142,1998,1,6,22,null,3.7,null,
143,1998,1,6,23,null,3.9,null,
144,1998,1,6,24,null,2.9,null,
145,1998,1,7,1,null,1.7,null,
146,1998,1,7,2,null,-0.2,null,
147,1998,1,7,3,null,-1.0,null,
148,1998,1,7,4,null,-1.4,null,
149,1998,1,7,5,null,-0.1,null,
150,1998,1,7,6,null,-0.5,null,
151,1998,1,7,7,null,-0.6,null,
152,1998,1,7,8,null,1.3,null,
153,1998,1,7,9,null,5.2,null,
154,1998,1,7,10,null,7.3,null,
155,1998,1,7,11,null,8.9,null,
156,1998,1,7,12,null,9.6,null,
157,1998,1,7,13,null,8.6,null,
158,1998,1,7,14,null,9.5,null,
159,1998,1,7,15,null,8.7,null,
160,1998,1,7,16,null,7.3,null,
161,1998,1,7,17,null,5.9,null,
162,1998,1,7,18,null,3.6,null,
163,1998,1,7,19,null,2.2,null,
164,1998,1,7,20,null,1.7,null,
165,1998,1,7,21,null,1.4,null,
166,1998,1,7,22,null,1.0,null,
167,1998,1,7,23,null,0.1,null,
168,1998,1,7,24,null,-0.5,null,
169,1998,1,8,1,null,-0.9,null,
170,1998,1,8,2,null,-0.8,null,
171,1998,1,8,3,null,-1.1,null,
172,1998,1,8,4,null,-0.8,null,
173,1998,1,8,5,null,-0.8,null,
174,1998,1,8,6,null,-0.9,null,
175,1998,1,8,7,null,-0.8,null,
176,1998,1,8,8,null,-0.3,null,
177,1998,1,8,9,null,0.5,null,
178,1998,1,8,10,null,0.9,null,
179,1998,1,8,11,null,1.9,null,
180,1998,1,8,12,null,2.6,null,
181,1998,1,8,13,null,2.7,null,
182,1998,1,8,14,null,-0.3,null,
183,1998,1,8,15,null,-0.1,null,
184,1998,1,8,16,null,0.0,null,
185,1998,1,8,17,null,0.0,null,
186,1998,1,8,18,null,-0.1,null,
187,1998,1,8,19,null,-0.2,null,
188,1998,1,8,20,null,-0.2,null,
189,1998,1,8,21,null,0.0,null,
190,1998,1,8,22,null,0.1,null,
191,1998,1,8,23,null,0.5,null,
192,1998,1,8,24,null,0.4,null,
193,1998,1,9,1,null,0.3,null,
194,1998,1,9,2,null,0.3,null,
195,1998,1,9,3,null,0.2,null,
196,1998,1,9,4,null,0.2,null,
197,1998,1,9,5,null,0.2,null,
198,1998,1,9,6,null,0.3,null,
199,1998,1,9,7,null,0.6,null,
200,1998,1,9,8,null,0.5,null,
201,1998,1,9,9,null,-0.8,null,
202,1998,1,9,10,null,1.9,null,
203,1998,1,9,11,null,3.1,null,
204,1998,1,9,12,null,3.8,null,
205,1998,1,9,13,null,4.7,null,
206,1998,1,9,14,null,5.4,null,
207,1998,1,9,15,null,6.0,null,
208,1998,1,9,16,null,5.5,null,
209,1998,1,9,17,null,2.6,null,
210,1998,1,9,18,null,2.3,null,
211,1998,1,9,19,null,1.5,null,
212,1998,1,9,20,null,1.4,null,
213,1998,1,9,21,null,2.1,null,
214,1998,1,9,22,null,2.5,null,
215,1998,1,9,23,null,-0.5,null,
216,1998,1,9,24,null,0.0,null,
217,1998,1,10,1,null,-0.5,null,
218,1998,1,10,2,null,-2.0,null,
219,1998,1,10,3,null,-3.3,null,
220,1998,1,10,4,null,-2.8,null,
221,1998,1,10,5,null,-3.5,null,
222,1998,1,10,6,null,-4.6,null,
223,1998,1,10,7,null,-4.0,null,
224,1998,1,10,8,null,-2.2,null,
225,1998,1,10,9,null,-1.0,null,
226,1998,1,10,10,null,2.4,null,
227,1998,1,10,11,null,6.3,null,
228,1998,1,10,12,null,7.0,null,
229,1998,1,10,13,null,8.4,null,
230,1998,1,10,14,null,8.2,null,
231,1998,1,10,15,null,7.2,null,
232,1998,1,10,16,null,6.8,null,
233,1998,1,10,17,null,6.0,null,
234,1998,1,10,18,null,2.7,null,
235,1998,1,10,19,null,1.5,null,
236,1998,1,10,20,null,1.7,null,
237,1998,1,10,21,null,-0.1,null,
238,1998,1,10,22,null,0.3,null,
239,1998,1,10,23,null,-0.7,null,
240,1998,1,10,24,null,-2.4,null,
241,1998,1,11,1,null,-3.5,null,
242,1998,1,11,2,null,-3.7,null,
243,1998,1,11,3,null,-2.0,null,
244,1998,1,11,4,null,-1.8,null,
245,1998,1,11,5,null,-3.5,null,
246,1998,1,11,6,null,-3.6,null,
247,1998,1,11,7,null,-4.5,null,
248,1998,1,11,8,null,-3.2,null,
249,1998,1,11,9,null,-2.0,null,
250,1998,1,11,10,null,-0.4,null,
251,1998,1,11,11,null,1.4,null,
252,1998,1,11,12,null,2.7,null,
253,1998,1,11,13,null,3.8,null,
254,1998,1,11,14,null,3.8,null,
255,1998,1,11,15,null,3.8,null,
256,1998,1,11,16,null,2.4,null,
257,1998,1,11,17,null,3.2,null,
258,1998,1,11,18,null,3.2,null,
259,1998,1,11,19,null,2.5,null,
260,1998,1,11,20,null,2.9,null,
261,1998,1,11,21,null,3.1,null,
262,1998,1,11,22,null,3.4,null,
263,1998,1,11,23,null,2.3,null,
264,1998,1,11,24,null,1.9,null,
265,1998,1,12,1,null,1.8,null,
266,1998,1,12,2,null,2.0,null,
267,1998,1,12,3,null,1.4,null,
268,1998,1,12,4,null,1.0,null,
269,1998,1,12,5,null,0.5,null,
270,1998,1,12,6,null,0.6,null,
271,1998,1,12,7,null,0.5,null,
272,1998,1,12,8,null,0.4,null,
273,1998,1,12,9,null,0.5,null,
274,1998,1,12,10,null,0.6,null,
275,1998,1,12,11,null,0.6,null,
276,1998,1,12,12,null,0.8,null,
277,1998,1,12,13,null,0.7,null,
278,1998,1,12,14,null,0.5,null,
279,1998,1,12,15,null,0.6,null,
280,1998,1,12,16,null,1.1,null,
281,1998,1,12,17,null,1.1,null,
282,1998,1,12,18,null,1.2,null,
283,1998,1,12,19,null,1.3,null,
284,1998,1,12,20,null,1.3,null,
285,1998,1,12,21,null,1.5,null,
286,1998,1,12,22,null,1.4,null,
287,1998,1,12,23,null,1.4,null,
288,1998,1,12,24,null,0.2,null,
289,1998,1,13,1,null,-0.7,null,
290,1998,1,13,2,null,-1.4,null,
291,1998,1,13,3,null,-3.1,null,
292,1998,1,13,4,null,-2.5,null,
293,1998,1,13,5,null,-1.6,null,
294,1998,1,13,6,null,-1.1,null,
295,1998,1,13,7,null,-1.7,null,
296,1998,1,13,8,null,-1.6,null,
297,1998,1,13,9,null,-0.2,null,
298,1998,1,13,10,null,1.6,null,
299,1998,1,13,11,null,3.1,null,
300,1998,1,13,12,null,5.1,null,
301,1998,1,13,13,null,6.0,null,
302,1998,1,13,14,null,6.5,null,
303,1998,1,13,15,null,6.7,null,
304,1998,1,13,16,null,5.6,null,
305,1998,1,13,17,null,4.7,null,
306,1998,1,13,18,null,2.9,null,
307,1998,1,13,19,null,2.0,null,
308,1998,1,13,20,null,1.2,null,
309,1998,1,13,21,null,0.9,null,
310,1998,1,13,22,null,0.0,null,
311,1998,1,13,23,null,-0.7,null,
312,1998,1,13,24,null,-1.7,null,
313,1998,1,14,1,null,-3.2,null,
314,1998,1,14,2,null,-2.5,null,
315,1998,1,14,3,null,-2.3,null,
316,1998,1,14,4,null,-2.5,null,
317,1998,1,14,5,null,-1.8,null,
318,1998,1,14,6,null,-2.0,null,
319,1998,1,14,7,null,-2.6,null,
320,1998,1,14,8,null,-1.5,null,
321,1998,1,14,9,null,0.0,null,
322,1998,1,14,10,null,0.7,null,
323,1998,1,14,11,null,1.8,null,
324,1998,1,14,12,null,3.4,null,
325,1998,1,14,13,null,6.5,null,
326,1998,1,14,14,null,6.7,null,
327,1998,1,14,15,null,5.7,null,
328,1998,1,14,16,null,6.0,null,
329,1998,1,14,17,null,5.1,null,
330,1998,1,14,18,null,4.9,null,
331,1998,1,14,19,null,4.4,null,
332,1998,1,14,20,null,3.5,null,
333,1998,1,14,21,null,2.8,null,
334,1998,1,14,22,null,4.0,null,
335,1998,1,14,23,null,3.7,null,
336,1998,1,14,24,null,3.3,null,
337,1998,1,15,1,null,3.2,null,
338,1998,1,15,2,null,3.1,null,
339,1998,1,15,3,null,1.6,null,
340,1998,1,15,4,null,0.5,null,
341,1998,1,15,5,null,0.4,null,
342,1998,1,15,6,null,0.2,null,
343,1998,1,15,7,null,0.2,null,
344,1998,1,15,8,null,0.1,null,
345,1998,1,15,9,null,0.1,null,
346,1998,1,15,10,null,0.1,null,
347,1998,1,15,11,null,-0.3,null,
348,1998,1,15,12,null,-0.5,null,
349,1998,1,15,13,null,-0.5,null,
350,1998,1,15,14,null,-0.3,null,
351,1998,1,15,15,null,0.0,null,
352,1998,1,15,16,null,0.1,null,
353,1998,1,15,17,null,0.1,null,
354,1998,1,15,18,null,0.2,null,
355,1998,1,15,19,null,0.2,null,
356,1998,1,15,20,null,0.3,null,
357,1998,1,15,21,null,0.2,null,
358,1998,1,15,22,null,0.4,null,
359,1998,1,15,23,null,0.5,null,
360,1998,1,15,24,null,0.8,null,
361,1998,1,16,1,null,0.6,null,
362,1998,1,16,2,null,1.1,null,
363,1998,1,16,3,null,1.2,null,
364,1998,1,16,4,null,0.9,null,
365,1998,1,16,5,null,0.9,null,
366,1998,1,16,6,null,0.9,null,
367,1998,1,16,7,null,1.1,null,
368,1998,1,16,8,null,1.3,null,
369,1998,1,16,9,null,1.6,null,
370,1998,1,16,10,null,2.7,null,
371,1998,1,16,11,null,3.7,null,
372,1998,1,16,12,null,4.8,null,
373,1998,1,16,13,null,5.9,null,
374,1998,1,16,14,null,6.0,null,
375,1998,1,16,15,null,6.2,null,
376,1998,1,16,16,null,5.5,null,
377,1998,1,16,17,null,3.9,null,
378,1998,1,16,18,null,1.8,null,
379,1998,1,16,19,null,1.7,null,
380,1998,1,16,20,null,0.6,null,
381,1998,1,16,21,null,0.0,null,
382,1998,1,16,22,null,-1.6,null,
383,1998,1,16,23,null,-1.6,null,
384,1998,1,16,24,null,-2.4,null,
385,1998,1,17,1,null,-3.7,null,
386,1998,1,17,2,null,-3.5,null,
387,1998,1,17,3,null,-3.8,null,
388,1998,1,17,4,null,-4.3,null,
389,1998,1,17,5,null,-5.0,null,
390,1998,1,17,6,null,-5.5,null,
391,1998,1,17,7,null,-6.7,null,
392,1998,1,17,8,null,-5.6,null,
393,1998,1,17,9,null,-4.1,null,
394,1998,1,17,10,null,-2.5,null,
395,1998,1,17,11,null,-0.7,null,
396,1998,1,17,12,null,0.8,null,
397,1998,1,17,13,null,2.2,null,
398,1998,1,17,14,null,2.5,null,
399,1998,1,17,15,null,2.6,null,
400,1998,1,17,16,null,3.3,null,
401,1998,1,17,17,null,2.4,null,
402,1998,1,17,18,null,2.4,null,
403,1998,1,17,19,null,2.5,null,
404,1998,1,17,20,null,2.2,null,
405,1998,1,17,21,null,1.9,null,
406,1998,1,17,22,null,1.7,null,
407,1998,1,17,23,null,1.6,null,
408,1998,1,17,24,null,1.6,null,
409,1998,1,18,1,null,1.8,null,
410,1998,1,18,2,null,1.5,null,
411,1998,1,18,3,null,1.4,null,
412,1998,1,18,4,null,1.6,null,
413,1998,1,18,5,null,1.5,null,
414,1998,1,18,6,null,1.7,null,
415,1998,1,18,7,null,1.7,null,
