1,2013,1,1,1,0.0,2.2,1.3,
2,2013,1,1,2,0.0,0.0,1.3,
3,2013,1,1,3,0.0,0.0,0.8,
4,2013,1,1,4,0.0,-0.8,1.4,
5,2013,1,1,5,0.0,-1.4,1.5,
6,2013,1,1,6,0.0,-1.1,0.4,
7,2013,1,1,7,0.0,-1.4,0.5,
8,2013,1,1,8,0.0,-0.8,0.6,
9,2013,1,1,9,0.0,2.0,1.2,
10,2013,1,1,10,0.0,4.9,1.8,
11,2013,1,1,11,0.0,6.3,1.1,
12,2013,1,1,12,0.0,8.4,1.7,
13,2013,1,1,13,0.0,9.1,1.7,
14,2013,1,1,14,0.0,9.1,1.7,
15,2013,1,1,15,0.0,9.5,1.1,
16,2013,1,1,16,0.0,8.8,2.5,
17,2013,1,1,17,0.0,8.0,1.9,
18,2013,1,1,18,0.0,6.6,1.5,
19,2013,1,1,19,0.0,5.1,0.8,
20,2013,1,1,20,0.0,2.5,2.5,
21,2013,1,1,21,0.0,2.4,1.2,
22,2013,1,1,22,0.0,1.4,1.4,
23,2013,1,1,23,0.0,0.8,0.8,
24,2013,1,1,24,0.0,0.0,1.1,
25,2013,1,2,1,0.0,-0.7,1.1,
26,2013,1,2,2,0.0,-0.9,1.3,
27,2013,1,2,3,0.0,-1.2,0.7,
28,2013,1,2,4,0.0,-1.7,1.2,
29,2013,1,2,5,0.0,-2.2,1.6,
30,2013,1,2,6,0.0,-2.0,1.1,
31,2013,1,2,7,0.0,-2.2,1.0,
32,2013,1,2,8,0.0,-0.5,0.5,
33,2013,1,2,9,0.0,1.5,1.6,
34,2013,1,2,10,0.0,3.8,1.5,
35,2013,1,2,11,0.0,7.9,1.1,
36,2013,1,2,12,0.0,9.8,1.1,
37,2013,1,2,13,0.0,11.8,1.7,
38,2013,1,2,14,0.0,12.5,1.7,
39,2013,1,2,15,0.0,14.7,6.7,
40,2013,1,2,16,0.0,13.9,7.3,
41,2013,1,2,17,0.0,12.0,3.8,
42,2013,1,2,18,0.0,9.8,3.3,
43,2013,1,2,19,0.0,9.1,2.4,
44,2013,1,2,20,0.0,6.7,0.6,
45,2013,1,2,21,0.0,7.8,1.6,
46,2013,1,2,22,0.0,8.3,1.9,
47,2013,1,2,23,0.0,8.9,1.7,
48,2013,1,2,24,0.0,5.7,1.0,
49,2013,1,3,1,0.0,4.2,2.2,
50,2013,1,3,2,0.0,5.6,1.5,
51,2013,1,3,3,0.0,5.5,1.8,
52,2013,1,3,4,0.0,4.8,2.5,
53,2013,1,3,5,0.0,4.8,3.6,
54,2013,1,3,6,0.0,4.6,4.8,
55,2013,1,3,7,0.0,4.1,6.8,
56,2013,1,3,8,0.0,4.1,5.2,
57,2013,1,3,9,0.0,4.1,3.2,
58,2013,1,3,10,0.0,5.0,5.2,
59,2013,1,3,11,0.0,5.9,5.2,
60,2013,1,3,12,0.0,5.9,5.9,
61,2013,1,3,13,0.0,6.2,7.1,
62,2013,1,3,14,0.0,6.1,6.3,
63,2013,1,3,15,0.0,5.7,5.4,
64,2013,1,3,16,0.0,4.6,4.4,
65,2013,1,3,17,0.0,3.5,4.5,
66,2013,1,3,18,0.0,2.7,2.8,
67,2013,1,3,19,0.0,1.6,1.4,
68,2013,1,3,20,0.0,0.9,1.4,
69,2013,1,3,21,0.0,0.7,2.5,
70,2013,1,3,22,0.0,0.0,2.0,
71,2013,1,3,23,0.0,0.7,6.9,
72,2013,1,3,24,0.0,-0.2,2.9,
73,2013,1,4,1,0.0,0.0,2.8,
74,2013,1,4,2,0.0,-0.4,5.2,
75,2013,1,4,3,0.0,-0.6,3.1,
76,2013,1,4,4,0.0,-0.9,3.0,
77,2013,1,4,5,0.0,-2.2,1.8,
78,2013,1,4,6,0.0,-2.5,1.6,
79,2013,1,4,7,0.0,-3.0,1.3,
80,2013,1,4,8,0.0,0.1,2.2,
81,2013,1,4,9,0.0,1.5,2.8,
82,2013,1,4,10,0.0,2.9,3.6,
83,2013,1,4,11,0.0,4.3,5.5,
84,2013,1,4,12,0.0,4.8,8.3,
85,2013,1,4,13,0.0,5.4,6.1,
86,2013,1,4,14,0.0,5.6,6.5,
87,2013,1,4,15,0.0,5.1,9.5,
88,2013,1,4,16,0.0,4.1,5.9,
89,2013,1,4,17,0.0,2.5,4.3,
90,2013,1,4,18,0.0,1.8,4.9,
91,2013,1,4,19,0.0,1.2,4.4,
92,2013,1,4,20,0.0,1.3,4.3,
93,2013,1,4,21,0.0,0.8,3.2,
94,2013,1,4,22,0.0,-0.7,1.6,
95,2013,1,4,23,0.0,-1.5,1.7,
96,2013,1,4,24,0.0,-0.9,2.3,
97,2013,1,5,1,0.0,-2.1,1.6,
98,2013,1,5,2,0.0,-1.7,3.9,
99,2013,1,5,3,0.0,-2.2,1.8,
100,2013,1,5,4,0.0,-2.8,1.5,
101,2013,1,5,5,0.0,-2.0,1.6,
102,2013,1,5,6,0.0,-2.0,1.8,
103,2013,1,5,7,0.0,-2.3,1.5,
104,2013,1,5,8,0.0,-0.9,2.6,
105,2013,1,5,9,0.0,0.9,2.8,
106,2013,1,5,10,0.0,2.8,2.4,
107,2013,1,5,11,0.0,3.1,1.5,
