1,2016,1,1,1,0.0,2.2,1.1,
2,2016,1,1,2,0.0,2.8,1.5,
3,2016,1,1,3,0.0,3.7,1.9,
4,2016,1,1,4,0.0,4.3,2.6,
5,2016,1,1,5,0.0,2.3,0.4,
6,2016,1,1,6,0.0,3.9,2.7,
7,2016,1,1,7,0.0,4.4,4.2,
8,2016,1,1,8,0.0,4.8,3.9,
9,2016,1,1,9,0.0,6.7,2.3,
10,2016,1,1,10,0.0,8.2,1.6,
11,2016,1,1,11,0.0,9.5,2.2,
12,2016,1,1,12,0.0,11.0,4.9,
13,2016,1,1,13,0.0,11.2,4.9,
14,2016,1,1,14,0.0,11.1,4.7,
15,2016,1,1,15,0.0,11.0,3.7,
16,2016,1,1,16,0.0,10.0,3.5,
17,2016,1,1,17,0.0,7.8,2.3,
18,2016,1,1,18,0.0,7.1,1.7,
19,2016,1,1,19,0.0,6.4,1.6,
20,2016,1,1,20,0.0,6.0,0.6,
21,2016,1,1,21,0.0,4.7,1.3,
22,2016,1,1,22,0.0,3.8,1.4,
23,2016,1,1,23,0.0,2.8,1.4,
24,2016,1,1,24,0.0,1.9,1.0,
25,2016,1,2,1,0.0,1.2,1.6,
26,2016,1,2,2,0.0,0.7,2.4,
27,2016,1,2,3,0.0,0.2,1.2,
28,2016,1,2,4,0.0,1.3,1.5,
29,2016,1,2,5,0.0,2.1,1.7,
30,2016,1,2,6,0.0,0.9,1.1,
31,2016,1,2,7,0.0,0.4,0.9,
32,2016,1,2,8,0.0,1.1,0.6,
33,2016,1,2,9,0.0,2.7,0.5,
34,2016,1,2,10,0.0,4.4,0.8,
35,2016,1,2,11,0.0,7.3,0.5,
36,2016,1,2,12,0.0,9.1,1.7,
37,2016,1,2,13,0.0,10.8,0.9,
38,2016,1,2,14,0.0,12.2,1.2,
39,2016,1,2,15,0.0,12.9,1.5,
40,2016,1,2,16,0.0,12.3,0.6,
41,2016,1,2,17,0.0,9.1,0.3,
42,2016,1,2,18,0.0,6.0,0.7,
43,2016,1,2,19,0.0,5.2,0.6,
44,2016,1,2,20,0.0,4.5,1.0,
45,2016,1,2,21,0.0,3.9,1.2,
46,2016,1,2,22,0.0,3.3,0.2,
47,2016,1,2,23,0.0,1.5,1.3,
48,2016,1,2,24,0.0,1.5,0.7,
49,2016,1,3,1,0.0,1.1,0.3,
50,2016,1,3,2,0.0,0.8,0.4,
51,2016,1,3,3,0.0,1.0,0.7,
52,2016,1,3,4,0.0,0.6,0.7,
53,2016,1,3,5,0.0,-1.0,0.7,
54,2016,1,3,6,0.0,-1.0,0.4,
55,2016,1,3,7,0.0,-1.0,0.5,
56,2016,1,3,8,0.0,0.3,0.7,
57,2016,1,3,9,0.0,3.4,1.1,
58,2016,1,3,10,0.0,6.5,0.9,
59,2016,1,3,11,0.0,9.4,0.5,
60,2016,1,3,12,0.0,12.6,1.1,
61,2016,1,3,13,0.0,14.4,0.8,
62,2016,1,3,14,0.0,14.9,1.8,
63,2016,1,3,15,0.0,15.2,0.9,
64,2016,1,3,16,0.0,14.7,0.0,
65,2016,1,3,17,0.0,10.9,0.0,
66,2016,1,3,18,0.0,8.9,0.0,
67,2016,1,3,19,0.0,7.7,1.6,
68,2016,1,3,20,0.0,8.2,1.5,
69,2016,1,3,21,0.0,7.1,1.1,
70,2016,1,3,22,0.0,5.7,0.2,
71,2016,1,3,23,0.0,4.6,0.1,
72,2016,1,3,24,0.0,4.9,1.3,
73,2016,1,4,1,0.0,2.8,0.6,
74,2016,1,4,2,0.0,2.7,0.6,
75,2016,1,4,3,0.0,1.6,0.8,
76,2016,1,4,4,0.0,2.0,1.7,
77,2016,1,4,5,0.0,1.0,0.1,
78,2016,1,4,6,0.0,0.0,1.3,
79,2016,1,4,7,0.0,1.2,0.5,
80,2016,1,4,8,0.0,1.6,0.8,
81,2016,1,4,9,0.0,5.1,1.7,
82,2016,1,4,10,0.0,8.4,1.9,
83,2016,1,4,11,0.0,11.2,2.7,
84,2016,1,4,12,0.0,12.9,1.9,
85,2016,1,4,13,0.0,13.8,1.0,
86,2016,1,4,14,0.0,14.8,0.7,
87,2016,1,4,15,0.0,15.4,2.1,
88,2016,1,4,16,0.0,15.2,1.8,
89,2016,1,4,17,0.0,11.1,0.5,
90,2016,1,4,18,0.0,10.8,1.4,
91,2016,1,4,19,0.0,7.9,1.3,
92,2016,1,4,20,0.0,6.2,1.8,
93,2016,1,4,21,0.0,6.0,0.9,
94,2016,1,4,22,0.0,4.7,0.5,
95,2016,1,4,23,0.0,4.5,1.0,
96,2016,1,4,24,0.0,4.3,0.8,
97,2016,1,5,1,0.0,6.1,1.2,
98,2016,1,5,2,0.0,6.6,2.0,
99,2016,1,5,3,0.0,6.8,2.4,
100,2016,1,5,4,0.0,6.5,2.1,
101,2016,1,5,5,0.0,4.2,0.2,
102,2016,1,5,6,0.0,4.2,1.1,
103,2016,1,5,7,0.0,4.0,0.5,
104,2016,1,5,8,0.0,4.7,0.6,
105,2016,1,5,9,0.0,8.1,0.7,
106,2016,1,5,10,0.0,10.7,1.0,
107,2016,1,5,11,0.0,12.0,0.7,
108,2016,1,5,12,0.0,13.1,1.2,
109,2016,1,5,13,0.0,14.3,0.6,
110,2016,1,5,14,0.0,14.8,2.3,
111,2016,1,5,15,0.0,15.1,1.5,
112,2016,1,5,16,0.0,14.8,1.3,
113,2016,1,5,17,0.0,14.0,1.3,
114,2016,1,5,18,0.0,10.6,0.2,
115,2016,1,5,19,0.0,8.6,0.2,
116,2016,1,5,20,0.0,8.7,1.5,
117,2016,1,5,21,0.0,9.9,1.5,
118,2016,1,5,22,0.0,9.5,1.6,
119,2016,1,5,23,0.0,8.2,0.8,
120,2016,1,5,24,0.0,5.5,1.1,
121,2016,1,6,1,0.0,4.7,0.8,
122,2016,1,6,2,0.0,4.8,0.4,
123,2016,1,6,3,0.0,3.7,0.7,
124,2016,1,6,4,0.0,4.0,0.9,
125,2016,1,6,5,0.0,3.5,0.4,
126,2016,1,6,6,0.0,3.5,0.1,
127,2016,1,6,7,0.0,3.5,0.0,
128,2016,1,6,8,0.0,3.9,0.8,
129,2016,1,6,9,0.0,6.2,1.0,
130,2016,1,6,10,0.0,7.9,0.8,
131,2016,1,6,11,0.0,9.6,0.9,
132,2016,1,6,12,0.0,9.4,2.0,
133,2016,1,6,13,0.0,9.3,2.1,
134,2016,1,6,14,0.0,9.2,2.3,
135,2016,1,6,15,0.0,9.1,2.5,
136,2016,1,6,16,0.0,9.1,1.6,
137,2016,1,6,17,0.0,8.8,1.4,
138,2016,1,6,18,0.0,8.1,1.1,
139,2016,1,6,19,0.0,8.1,1.6,
140,2016,1,6,20,0.0,7.9,0.4,
141,2016,1,6,21,0.0,7.2,1.3,
142,2016,1,6,22,0.0,6.8,1.3,
143,2016,1,6,23,0.0,6.1,1.2,
144,2016,1,6,24,0.0,6.0,1.3,
145,2016,1,7,1,0.0,5.2,0.7,
